"Plot Title: Pine Creek North"
"#","Date Time, GMT-06:00","Avg: Temperature, °F (LGR S/N: 10719008)","Coupler Detached (LGR S/N: 10719008)","Coupler Attached (LGR S/N: 10719008)","Stopped (LGR S/N: 10719008)","End Of File (LGR S/N: 10719008)"
2166,10/08/15 05:00:00 AM,50.445,,,,
2167,10/08/15 06:00:00 AM,50.047,,,,
2168,10/08/15 07:00:00 AM,49.737,,,,
2169,10/08/15 08:00:00 AM,49.604,,,,
2170,10/08/15 09:00:00 AM,49.782,,,,
2171,10/08/15 10:00:00 AM,50.311,,,,
2172,10/08/15 11:00:00 AM,50.929,,,,
2173,10/08/15 12:00:00 PM,51.105,,,,
2174,10/08/15 01:00:00 PM,51.325,,,,
2175,10/08/15 02:00:00 PM,51.458,,,,
2176,10/08/15 03:00:00 PM,51.501,,,,
2177,10/08/15 04:00:00 PM,51.764,,,,
2178,10/08/15 05:00:00 PM,51.721,,,,
2179,10/08/15 06:00:00 PM,51.589,,,,
2180,10/08/15 07:00:00 PM,51.501,,,,
2181,10/08/15 08:00:00 PM,51.325,,,,
2182,10/08/15 09:00:00 PM,51.017,,,,
2183,10/08/15 10:00:00 PM,50.488,,,,
2184,10/08/15 11:00:00 PM,50.047,,,,
2185,10/09/15 12:00:00 AM,49.561,,,,
2186,10/09/15 01:00:00 AM,49.073,,,,
2187,10/09/15 02:00:00 AM,48.583,,,,
2188,10/09/15 03:00:00 AM,48.094,,,,
2189,10/09/15 04:00:00 AM,47.602,,,,
2190,10/09/15 05:00:00 AM,47.244,,,,
2191,10/09/15 06:00:00 AM,47.019,,,,
2192,10/09/15 07:00:00 AM,46.706,,,,
2193,10/09/15 08:00:00 AM,46.706,,,,
2194,10/09/15 09:00:00 AM,47.019,,,,
2195,10/09/15 10:00:00 AM,47.602,,,,
2196,10/09/15 11:00:00 AM,48.672,,,,
2197,10/09/15 12:00:00 PM,50.180,,,,
2198,10/09/15 01:00:00 PM,51.193,,,,
2199,10/09/15 02:00:00 PM,52.686,,,,
2200,10/09/15 03:00:00 PM,53.865,,,,
2201,10/09/15 04:00:00 PM,54.430,,,,
2202,10/09/15 05:00:00 PM,54.516,,,,
2203,10/09/15 06:00:00 PM,54.300,,,,
2204,10/09/15 07:00:00 PM,53.820,,,,
2205,10/09/15 08:00:00 PM,53.298,,,,
2206,10/09/15 09:00:00 PM,52.729,,,,
2207,10/09/15 10:00:00 PM,52.160,,,,
2208,10/09/15 11:00:00 PM,51.633,,,,
2209,10/10/15 12:00:00 AM,51.148,,,,
2210,10/10/15 01:00:00 AM,50.752,,,,
2211,10/10/15 02:00:00 AM,50.311,,,,
2212,10/10/15 03:00:00 AM,49.959,,,,
2213,10/10/15 04:00:00 AM,49.561,,,,
2214,10/10/15 05:00:00 AM,49.204,,,,
2215,10/10/15 06:00:00 AM,48.805,,,,
2216,10/10/15 07:00:00 AM,48.450,,,,
2217,10/10/15 08:00:00 AM,48.272,,,,
2218,10/10/15 09:00:00 AM,48.493,,,,
2219,10/10/15 10:00:00 AM,49.383,,,,
2220,10/10/15 11:00:00 AM,50.488,,,,
2221,10/10/15 12:00:00 PM,51.984,,,,
2222,10/10/15 01:00:00 PM,53.733,,,,
2223,10/10/15 02:00:00 PM,55.342,,,,
2224,10/10/15 03:00:00 PM,56.556,,,,
2225,10/10/15 04:00:00 PM,57.290,,,,
2226,10/10/15 05:00:00 PM,57.463,,,,
2227,10/10/15 06:00:00 PM,57.117,,,,
2228,10/10/15 07:00:00 PM,56.469,,,,
2229,10/10/15 08:00:00 PM,55.647,,,,
2230,10/10/15 09:00:00 PM,54.691,,,,
2231,10/10/15 10:00:00 PM,53.776,,,,
2232,10/10/15 11:00:00 PM,52.947,,,,
2233,10/11/15 12:00:00 AM,52.072,,,,
2234,10/11/15 01:00:00 AM,51.282,,,,
2235,10/11/15 02:00:00 AM,50.621,,,,
2236,10/11/15 03:00:00 AM,50.092,,,,
2237,10/11/15 04:00:00 AM,49.692,,,,
2238,10/11/15 05:00:00 AM,49.249,,,,
2239,10/11/15 06:00:00 AM,48.938,,,,
2240,10/11/15 07:00:00 AM,48.717,,,,
2241,10/11/15 08:00:00 AM,48.583,,,,
2242,10/11/15 09:00:00 AM,48.938,,,,
2243,10/11/15 10:00:00 AM,49.870,,,,
2244,10/11/15 11:00:00 AM,51.237,,,,
2245,10/11/15 12:00:00 PM,53.209,,,,
2246,10/11/15 01:00:00 PM,54.561,,,,
2247,10/11/15 02:00:00 PM,55.992,,,,
2248,10/11/15 03:00:00 PM,56.685,,,,
2249,10/11/15 04:00:00 PM,56.512,,,,
2250,10/11/15 05:00:00 PM,56.251,,,,
2251,10/11/15 06:00:00 PM,55.949,,,,
2252,10/11/15 07:00:00 PM,55.213,,,,
2253,10/11/15 08:00:00 PM,54.473,,,,
2254,10/11/15 09:00:00 PM,53.690,,,,
2255,10/11/15 10:00:00 PM,52.729,,,,
2256,10/11/15 11:00:00 PM,51.852,,,,
2257,10/12/15 12:00:00 AM,50.974,,,,
2258,10/12/15 01:00:00 AM,50.092,,,,
2259,10/12/15 02:00:00 AM,49.116,,,,
2260,10/12/15 03:00:00 AM,48.315,,,,
2261,10/12/15 04:00:00 AM,47.557,,,,
2262,10/12/15 05:00:00 AM,47.019,,,,
2263,10/12/15 06:00:00 AM,46.526,,,,
2264,10/12/15 07:00:00 AM,46.076,,,,
2265,10/12/15 08:00:00 AM,45.761,,,,
2266,10/12/15 09:00:00 AM,45.941,,,,
2267,10/12/15 10:00:00 AM,46.616,,,,
2268,10/12/15 11:00:00 AM,47.512,,,,
2269,10/12/15 12:00:00 PM,48.805,,,,
2270,10/12/15 01:00:00 PM,50.223,,,,
2271,10/12/15 02:00:00 PM,51.458,,,,
2272,10/12/15 03:00:00 PM,52.246,,,,
2273,10/12/15 04:00:00 PM,52.641,,,,
2274,10/12/15 05:00:00 PM,52.423,,,,
2275,10/12/15 06:00:00 PM,51.940,,,,
2276,10/12/15 07:00:00 PM,51.413,,,,
2277,10/12/15 08:00:00 PM,50.752,,,,
2278,10/12/15 09:00:00 PM,50.047,,,,
2279,10/12/15 10:00:00 PM,49.294,,,,
2280,10/12/15 11:00:00 PM,48.583,,,,
2281,10/13/15 12:00:00 AM,47.914,,,,
2282,10/13/15 01:00:00 AM,47.244,,,,
2283,10/13/15 02:00:00 AM,46.706,,,,
2284,10/13/15 03:00:00 AM,46.211,,,,
2285,10/13/15 04:00:00 AM,45.806,,,,
2286,10/13/15 05:00:00 AM,45.399,,,,
2287,10/13/15 06:00:00 AM,45.036,,,,
2288,10/13/15 07:00:00 AM,44.674,,,,
2289,10/13/15 08:00:00 AM,44.445,,,,
2290,10/13/15 09:00:00 AM,44.764,,,,
2291,10/13/15 10:00:00 AM,45.579,,,,
2292,10/13/15 11:00:00 AM,46.841,,,,
2293,10/13/15 12:00:00 PM,48.450,,,,
2294,10/13/15 01:00:00 PM,50.092,,,,
2295,10/13/15 02:00:00 PM,51.633,,,,
2296,10/13/15 03:00:00 PM,52.772,,,,
2297,10/13/15 04:00:00 PM,53.472,,,,
2298,10/13/15 05:00:00 PM,53.559,,,,
2299,10/13/15 06:00:00 PM,53.209,,,,
2300,10/13/15 07:00:00 PM,52.641,,,,
2301,10/13/15 08:00:00 PM,51.984,,,,
2302,10/13/15 09:00:00 PM,51.237,,,,
2303,10/13/15 10:00:00 PM,50.488,,,,
2304,10/13/15 11:00:00 PM,49.737,,,,
2305,10/14/15 12:00:00 AM,49.073,,,,
2306,10/14/15 01:00:00 AM,48.405,,,,
2307,10/14/15 02:00:00 AM,47.826,,,,
2308,10/14/15 03:00:00 AM,47.334,,,,
2309,10/14/15 04:00:00 AM,46.841,,,,
2310,10/14/15 05:00:00 AM,46.346,,,,
2311,10/14/15 06:00:00 AM,45.941,,,,
2312,10/14/15 07:00:00 AM,45.534,,,,
2313,10/14/15 08:00:00 AM,45.262,,,,
2314,10/14/15 09:00:00 AM,45.534,,,,
2315,10/14/15 10:00:00 AM,46.256,,,,
2316,10/14/15 11:00:00 AM,47.422,,,,
2317,10/14/15 12:00:00 PM,48.938,,,,
2318,10/14/15 01:00:00 PM,50.621,,,,
2319,10/14/15 02:00:00 PM,52.160,,,,
2320,10/14/15 03:00:00 PM,53.253,,,,
2321,10/14/15 04:00:00 PM,53.865,,,,
2322,10/14/15 05:00:00 PM,53.908,,,,
2323,10/14/15 06:00:00 PM,53.559,,,,
2324,10/14/15 07:00:00 PM,52.947,,,,
2325,10/14/15 08:00:00 PM,52.203,,,,
2326,10/14/15 09:00:00 PM,51.413,,,,
2327,10/14/15 10:00:00 PM,50.576,,,,
2328,10/14/15 11:00:00 PM,49.782,,,,
2329,10/15/15 12:00:00 AM,49.073,,,,
2330,10/15/15 01:00:00 AM,48.450,,,,
2331,10/15/15 02:00:00 AM,47.914,,,,
2332,10/15/15 03:00:00 AM,47.377,,,,
2333,10/15/15 04:00:00 AM,46.886,,,,
2334,10/15/15 05:00:00 AM,46.391,,,,
2335,10/15/15 06:00:00 AM,45.986,,,,
2336,10/15/15 07:00:00 AM,45.579,,,,
2337,10/15/15 08:00:00 AM,45.262,,,,
2338,10/15/15 09:00:00 AM,45.489,,,,
2339,10/15/15 10:00:00 AM,46.076,,,,
2340,10/15/15 11:00:00 AM,47.019,,,,
2341,10/15/15 12:00:00 PM,48.315,,,,
2342,10/15/15 01:00:00 PM,49.737,,,,
2343,10/15/15 02:00:00 PM,50.974,,,,
2344,10/15/15 03:00:00 PM,51.633,,,,
2345,10/15/15 04:00:00 PM,51.809,,,,
2346,10/15/15 05:00:00 PM,51.633,,,,
2347,10/15/15 06:00:00 PM,50.797,,,,
2348,10/15/15 07:00:00 PM,50.002,,,,
2349,10/15/15 08:00:00 PM,49.116,,,,
2350,10/15/15 09:00:00 PM,48.315,,,,
2351,10/15/15 10:00:00 PM,47.602,,,,
2352,10/15/15 11:00:00 PM,46.886,,,,
2353,10/16/15 12:00:00 AM,46.166,,,,
2354,10/16/15 01:00:00 AM,45.534,,,,
2355,10/16/15 02:00:00 AM,45.036,,,,
2356,10/16/15 03:00:00 AM,44.492,,,,
2357,10/16/15 04:00:00 AM,44.082,,,,
2358,10/16/15 05:00:00 AM,43.624,,,,
2359,10/16/15 06:00:00 AM,43.167,,,,
2360,10/16/15 07:00:00 AM,42.663,,,,
2361,10/16/15 08:00:00 AM,42.294,,,,
2362,10/16/15 09:00:00 AM,42.341,,,,
2363,10/16/15 10:00:00 AM,42.892,,,,
2364,10/16/15 11:00:00 AM,43.853,,,,
2365,10/16/15 12:00:00 PM,45.172,,,,
2366,10/16/15 01:00:00 PM,46.616,,,,
2367,10/16/15 02:00:00 PM,47.959,,,,
2368,10/16/15 03:00:00 PM,48.938,,,,
2369,10/16/15 04:00:00 PM,49.471,,,,
2370,10/16/15 05:00:00 PM,49.471,,,,
2371,10/16/15 06:00:00 PM,49.249,,,,
2372,10/16/15 07:00:00 PM,48.717,,,,
2373,10/16/15 08:00:00 PM,48.137,,,,
2374,10/16/15 09:00:00 PM,47.557,,,,
2375,10/16/15 10:00:00 PM,46.974,,,,
2376,10/16/15 11:00:00 PM,46.391,,,,
2377,10/17/15 12:00:00 AM,45.896,,,,
2378,10/17/15 01:00:00 AM,45.444,,,,
2379,10/17/15 02:00:00 AM,45.036,,,,
2380,10/17/15 03:00:00 AM,44.674,,,,
2381,10/17/15 04:00:00 AM,44.355,,,,
2382,10/17/15 05:00:00 AM,44.082,,,,
2383,10/17/15 06:00:00 AM,43.763,,,,
2384,10/17/15 07:00:00 AM,43.351,,,,
2385,10/17/15 08:00:00 AM,43.075,,,,
2386,10/17/15 09:00:00 AM,43.214,,,,
2387,10/17/15 10:00:00 AM,43.853,,,,
2388,10/17/15 11:00:00 AM,45.036,,,,
2389,10/17/15 12:00:00 PM,46.526,,,,
2390,10/17/15 01:00:00 PM,48.227,,,,
2391,10/17/15 02:00:00 PM,49.782,,,,
2392,10/17/15 03:00:00 PM,50.929,,,,
2393,10/17/15 04:00:00 PM,51.633,,,,
2394,10/17/15 05:00:00 PM,51.721,,,,
2395,10/17/15 06:00:00 PM,51.458,,,,
2396,10/17/15 07:00:00 PM,50.929,,,,
2397,10/17/15 08:00:00 PM,50.311,,,,
2398,10/17/15 09:00:00 PM,49.604,,,,
2399,10/17/15 10:00:00 PM,48.983,,,,
2400,10/17/15 11:00:00 PM,48.272,,,,
2401,10/18/15 12:00:00 AM,47.647,,,,
2402,10/18/15 01:00:00 AM,47.154,,,,
2403,10/18/15 02:00:00 AM,46.616,,,,
2404,10/18/15 03:00:00 AM,46.211,,,,
2405,10/18/15 04:00:00 AM,45.896,,,,
2406,10/18/15 05:00:00 AM,45.579,,,,
2407,10/18/15 06:00:00 AM,45.307,,,,
2408,10/18/15 07:00:00 AM,44.946,,,,
2409,10/18/15 08:00:00 AM,44.764,,,,
2410,10/18/15 09:00:00 AM,44.946,,,,
2411,10/18/15 10:00:00 AM,45.669,,,,
2412,10/18/15 11:00:00 AM,46.841,,,,
2413,10/18/15 12:00:00 PM,48.272,,,,
2414,10/18/15 01:00:00 PM,49.782,,,,
2415,10/18/15 02:00:00 PM,51.458,,,,
2416,10/18/15 03:00:00 PM,52.641,,,,
2417,10/18/15 04:00:00 PM,53.384,,,,
2418,10/18/15 05:00:00 PM,53.559,,,,
2419,10/18/15 06:00:00 PM,53.341,,,,
2420,10/18/15 07:00:00 PM,52.947,,,,
2421,10/18/15 08:00:00 PM,52.509,,,,
2422,10/18/15 09:00:00 PM,51.940,,,,
2423,10/18/15 10:00:00 PM,51.370,,,,
2424,10/18/15 11:00:00 PM,50.752,,,,
2425,10/19/15 12:00:00 AM,50.092,,,,
2426,10/19/15 01:00:00 AM,49.471,,,,
2427,10/19/15 02:00:00 AM,48.938,,,,
2428,10/19/15 03:00:00 AM,48.538,,,,
2429,10/19/15 04:00:00 AM,48.182,,,,
2430,10/19/15 05:00:00 AM,47.826,,,,
2431,10/19/15 06:00:00 AM,47.422,,,,
2432,10/19/15 07:00:00 AM,47.019,,,,
2433,10/19/15 08:00:00 AM,46.751,,,,
2434,10/19/15 09:00:00 AM,46.931,,,,
2435,10/19/15 10:00:00 AM,47.512,,,,
2436,10/19/15 11:00:00 AM,47.959,,,,
2437,10/19/15 12:00:00 PM,49.338,,,,
2438,10/19/15 01:00:00 PM,50.621,,,,
2439,10/19/15 02:00:00 PM,51.984,,,,
2440,10/19/15 03:00:00 PM,52.947,,,,
2441,10/19/15 04:00:00 PM,53.427,,,,
2442,10/19/15 05:00:00 PM,53.602,,,,
2443,10/19/15 06:00:00 PM,53.472,,,,
2444,10/19/15 07:00:00 PM,53.209,,,,
2445,10/19/15 08:00:00 PM,52.772,,,,
2446,10/19/15 09:00:00 PM,52.335,,,,
2447,10/19/15 10:00:00 PM,51.940,,,,
2448,10/19/15 11:00:00 PM,51.589,,,,
2449,10/20/15 12:00:00 AM,51.237,,,,
2450,10/20/15 01:00:00 AM,50.841,,,,
2451,10/20/15 02:00:00 AM,50.445,,,,
2452,10/20/15 03:00:00 AM,50.092,,,,
2453,10/20/15 04:00:00 AM,49.692,,,,
2454,10/20/15 05:00:00 AM,49.383,,,,
2455,10/20/15 06:00:00 AM,48.983,,,,
2456,10/20/15 07:00:00 AM,48.493,,,,
2457,10/20/15 08:00:00 AM,48.227,,,,
2458,10/20/15 09:00:00 AM,48.405,,,,
2459,10/20/15 10:00:00 AM,48.850,,,,
2460,10/20/15 11:00:00 AM,49.959,,,,
2461,10/20/15 12:00:00 PM,50.841,,,,
2462,10/20/15 01:00:00 PM,52.378,,,,
2463,10/20/15 02:00:00 PM,53.602,,,,
2464,10/20/15 03:00:00 PM,54.037,,,,
2465,10/20/15 04:00:00 PM,54.387,,,,
2466,10/20/15 05:00:00 PM,54.604,,,,
2467,10/20/15 06:00:00 PM,54.212,,,,
2468,10/20/15 07:00:00 PM,53.733,,,,
2469,10/20/15 08:00:00 PM,53.035,,,,
2470,10/20/15 09:00:00 PM,52.423,,,,
2471,10/20/15 10:00:00 PM,51.764,,,,
2472,10/20/15 11:00:00 PM,51.148,,,,
2473,10/21/15 12:00:00 AM,50.621,,,,
2474,10/21/15 01:00:00 AM,50.180,,,,
2475,10/21/15 02:00:00 AM,49.782,,,,
2476,10/21/15 03:00:00 AM,49.516,,,,
2477,10/21/15 04:00:00 AM,49.249,,,,
2478,10/21/15 05:00:00 AM,49.028,,,,
2479,10/21/15 06:00:00 AM,48.805,,,,
2480,10/21/15 07:00:00 AM,48.493,,,,
2481,10/21/15 08:00:00 AM,48.272,,,,
2482,10/21/15 09:00:00 AM,48.227,,,,
2483,10/21/15 10:00:00 AM,48.272,,,,
2484,10/21/15 11:00:00 AM,48.805,,,,
2485,10/21/15 12:00:00 PM,49.737,,,,
2486,10/21/15 01:00:00 PM,50.356,,,,
2487,10/21/15 02:00:00 PM,51.017,,,,
2488,10/21/15 03:00:00 PM,51.325,,,,
2489,10/21/15 04:00:00 PM,51.721,,,,
2490,10/21/15 05:00:00 PM,51.544,,,,
2491,10/21/15 06:00:00 PM,51.237,,,,
2492,10/21/15 07:00:00 PM,50.797,,,,
2493,10/21/15 08:00:00 PM,50.268,,,,
2494,10/21/15 09:00:00 PM,49.914,,,,
2495,10/21/15 10:00:00 PM,49.561,,,,
2496,10/21/15 11:00:00 PM,49.161,,,,
2497,10/22/15 12:00:00 AM,48.850,,,,
2498,10/22/15 01:00:00 AM,48.538,,,,
2499,10/22/15 02:00:00 AM,48.094,,,,
2500,10/22/15 03:00:00 AM,47.691,,,,
2501,10/22/15 04:00:00 AM,47.422,,,,
2502,10/22/15 05:00:00 AM,47.244,,,,
2503,10/22/15 06:00:00 AM,47.064,,,,
2504,10/22/15 07:00:00 AM,46.974,,,,
2505,10/22/15 08:00:00 AM,47.019,,,,
2506,10/22/15 09:00:00 AM,47.109,,,,
2507,10/22/15 10:00:00 AM,47.334,,,,
2508,10/22/15 11:00:00 AM,47.557,,,,
2509,10/22/15 12:00:00 PM,47.647,,,,
2510,10/22/15 01:00:00 PM,47.871,,,,
2511,10/22/15 02:00:00 PM,48.004,,,,
2512,10/22/15 03:00:00 PM,48.004,,,,
2513,10/22/15 04:00:00 PM,47.914,,,,
2514,10/22/15 05:00:00 PM,47.826,,,,
2515,10/22/15 06:00:00 PM,47.691,,,,
2516,10/22/15 07:00:00 PM,47.557,,,,
2517,10/22/15 08:00:00 PM,47.467,,,,
2518,10/22/15 09:00:00 PM,47.377,,,,
2519,10/22/15 10:00:00 PM,47.377,,,,
2520,10/22/15 11:00:00 PM,47.467,,,,
2521,10/23/15 12:00:00 AM,47.557,,,,
2522,10/23/15 01:00:00 AM,47.557,,,,
2523,10/23/15 02:00:00 AM,47.512,,,,
2524,10/23/15 03:00:00 AM,47.422,,,,
2525,10/23/15 04:00:00 AM,47.244,,,,
2526,10/23/15 05:00:00 AM,47.064,,,,
2527,10/23/15 06:00:00 AM,46.931,,,,
2528,10/23/15 07:00:00 AM,46.751,,,,
2529,10/23/15 08:00:00 AM,46.706,,,,
2530,10/23/15 09:00:00 AM,46.706,,,,
2531,10/23/15 10:00:00 AM,46.841,,,,
2532,10/23/15 11:00:00 AM,47.064,,,,
2533,10/23/15 12:00:00 PM,47.959,,,,
2534,10/23/15 01:00:00 PM,48.227,,,,
2535,10/23/15 02:00:00 PM,48.315,,,,
2536,10/23/15 03:00:00 PM,48.762,,,,
2537,10/23/15 04:00:00 PM,49.028,,,,
2538,10/23/15 05:00:00 PM,49.116,,,,
2539,10/23/15 06:00:00 PM,48.628,,,,
2540,10/23/15 07:00:00 PM,48.182,,,,
2541,10/23/15 08:00:00 PM,47.647,,,,
2542,10/23/15 09:00:00 PM,47.109,,,,
2543,10/23/15 10:00:00 PM,46.481,,,,
2544,10/23/15 11:00:00 PM,45.941,,,,
2545,10/24/15 12:00:00 AM,45.307,,,,
2546,10/24/15 01:00:00 AM,44.719,,,,
2547,10/24/15 02:00:00 AM,44.127,,,,
2548,10/24/15 03:00:00 AM,43.579,,,,
2549,10/24/15 04:00:00 AM,43.030,,,,
2550,10/24/15 05:00:00 AM,42.525,,,,
2551,10/24/15 06:00:00 AM,42.109,,,,
2552,10/24/15 07:00:00 AM,41.648,,,,
2553,10/24/15 08:00:00 AM,41.369,,,,
2554,10/24/15 09:00:00 AM,41.416,,,,
2555,10/24/15 10:00:00 AM,42.017,,,,
2556,10/24/15 11:00:00 AM,42.984,,,,
2557,10/24/15 12:00:00 PM,44.400,,,,
2558,10/24/15 01:00:00 PM,45.896,,,,
2559,10/24/15 02:00:00 PM,47.244,,,,
2560,10/24/15 03:00:00 PM,48.227,,,,
2561,10/24/15 04:00:00 PM,48.762,,,,
2562,10/24/15 05:00:00 PM,48.805,,,,
2563,10/24/15 06:00:00 PM,48.493,,,,
2564,10/24/15 07:00:00 PM,47.914,,,,
2565,10/24/15 08:00:00 PM,47.154,,,,
2566,10/24/15 09:00:00 PM,46.391,,,,
2567,10/24/15 10:00:00 PM,45.669,,,,
2568,10/24/15 11:00:00 PM,44.946,,,,
2569,10/25/15 12:00:00 AM,44.310,,,,
2570,10/25/15 01:00:00 AM,43.808,,,,
2571,10/25/15 02:00:00 AM,43.396,,,,
2572,10/25/15 03:00:00 AM,43.030,,,,
2573,10/25/15 04:00:00 AM,42.663,,,,
2574,10/25/15 05:00:00 AM,42.341,,,,
2575,10/25/15 06:00:00 AM,42.064,,,,
2576,10/25/15 07:00:00 AM,41.878,,,,
2577,10/25/15 08:00:00 AM,41.787,,,,
2578,10/25/15 09:00:00 AM,41.970,,,,
2579,10/25/15 10:00:00 AM,42.525,,,,
2580,10/25/15 11:00:00 AM,43.671,,,,
2581,10/25/15 12:00:00 PM,45.036,,,,
2582,10/25/15 01:00:00 PM,46.571,,,,
2583,10/25/15 02:00:00 PM,48.049,,,,
2584,10/25/15 03:00:00 PM,49.116,,,,
2585,10/25/15 04:00:00 PM,49.649,,,,
2586,10/25/15 05:00:00 PM,49.649,,,,
2587,10/25/15 06:00:00 PM,49.338,,,,
2588,10/25/15 07:00:00 PM,48.895,,,,
2589,10/25/15 08:00:00 PM,48.360,,,,
2590,10/25/15 09:00:00 PM,47.914,,,,
2591,10/25/15 10:00:00 PM,47.422,,,,
2592,10/25/15 11:00:00 PM,46.931,,,,
2593,10/26/15 12:00:00 AM,46.481,,,,
2594,10/26/15 01:00:00 AM,46.076,,,,
2595,10/26/15 02:00:00 AM,45.851,,,,
2596,10/26/15 03:00:00 AM,45.624,,,,
2597,10/26/15 04:00:00 AM,45.489,,,,
2598,10/26/15 05:00:00 AM,45.399,,,,
2599,10/26/15 06:00:00 AM,45.217,,,,
2600,10/26/15 07:00:00 AM,45.172,,,,
2601,10/26/15 08:00:00 AM,45.036,,,,
2602,10/26/15 09:00:00 AM,45.127,,,,
2603,10/26/15 10:00:00 AM,45.262,,,,
2604,10/26/15 11:00:00 AM,45.534,,,,
2605,10/26/15 12:00:00 PM,46.121,,,,
2606,10/26/15 01:00:00 PM,46.661,,,,
2607,10/26/15 02:00:00 PM,47.064,,,,
2608,10/26/15 03:00:00 PM,47.334,,,,
2609,10/26/15 04:00:00 PM,47.467,,,,
2610,10/26/15 05:00:00 PM,47.736,,,,
2611,10/26/15 06:00:00 PM,47.647,,,,
2612,10/26/15 07:00:00 PM,47.334,,,,
2613,10/26/15 08:00:00 PM,47.019,,,,
2614,10/26/15 09:00:00 PM,46.616,,,,
2615,10/26/15 10:00:00 PM,46.166,,,,
2616,10/26/15 11:00:00 PM,45.669,,,,
2617,10/27/15 12:00:00 AM,45.307,,,,
2618,10/27/15 01:00:00 AM,44.946,,,,
2619,10/27/15 02:00:00 AM,44.582,,,,
2620,10/27/15 03:00:00 AM,44.218,,,,
2621,10/27/15 04:00:00 AM,43.900,,,,
2622,10/27/15 05:00:00 AM,43.624,,,,
2623,10/27/15 06:00:00 AM,43.351,,,,
2624,10/27/15 07:00:00 AM,43.122,,,,
2625,10/27/15 08:00:00 AM,42.892,,,,
2626,10/27/15 09:00:00 AM,43.030,,,,
2627,10/27/15 10:00:00 AM,43.306,,,,
2628,10/27/15 11:00:00 AM,44.263,,,,
2629,10/27/15 12:00:00 PM,45.262,,,,
2630,10/27/15 01:00:00 PM,46.031,,,,
2631,10/27/15 02:00:00 PM,46.481,,,,
2632,10/27/15 03:00:00 PM,47.019,,,,
2633,10/27/15 04:00:00 PM,47.557,,,,
2634,10/27/15 05:00:00 PM,47.334,,,,
2635,10/27/15 06:00:00 PM,47.109,,,,
2636,10/27/15 07:00:00 PM,46.661,,,,
2637,10/27/15 08:00:00 PM,46.256,,,,
2638,10/27/15 09:00:00 PM,45.941,,,,
2639,10/27/15 10:00:00 PM,45.579,,,,
2640,10/27/15 11:00:00 PM,45.307,,,,
2641,10/28/15 12:00:00 AM,45.082,,,,
2642,10/28/15 01:00:00 AM,44.901,,,,
2643,10/28/15 02:00:00 AM,44.809,,,,
2644,10/28/15 03:00:00 AM,44.582,,,,
2645,10/28/15 04:00:00 AM,44.445,,,,
2646,10/28/15 05:00:00 AM,44.218,,,,
2647,10/28/15 06:00:00 AM,43.900,,,,
2648,10/28/15 07:00:00 AM,43.579,,,,
2649,10/28/15 08:00:00 AM,43.259,,,,
2650,10/28/15 09:00:00 AM,43.214,,,,
2651,10/28/15 10:00:00 AM,43.488,,,,
2652,10/28/15 11:00:00 AM,43.945,,,,
2653,10/28/15 12:00:00 PM,44.627,,,,
2654,10/28/15 01:00:00 PM,45.354,,,,
2655,10/28/15 02:00:00 PM,45.761,,,,
2656,10/28/15 03:00:00 PM,45.986,,,,
2657,10/28/15 04:00:00 PM,45.986,,,,
2658,10/28/15 05:00:00 PM,45.534,,,,
2659,10/28/15 06:00:00 PM,44.901,,,,
2660,10/28/15 07:00:00 PM,44.445,,,,
2661,10/28/15 08:00:00 PM,43.808,,,,
2662,10/28/15 09:00:00 PM,43.122,,,,
2663,10/28/15 10:00:00 PM,42.525,,,,
2664,10/28/15 11:00:00 PM,41.878,,,,
2665,10/29/15 12:00:00 AM,41.277,,,,
2666,10/29/15 01:00:00 AM,40.672,,,,
2667,10/29/15 02:00:00 AM,40.158,,,,
2668,10/29/15 03:00:00 AM,39.736,,,,
2669,10/29/15 04:00:00 AM,39.220,,,,
2670,10/29/15 05:00:00 AM,38.748,,,,
2671,10/29/15 06:00:00 AM,38.273,,,,
2672,10/29/15 07:00:00 AM,37.846,,,,
2673,10/29/15 08:00:00 AM,37.465,,,,
2674,10/29/15 09:00:00 AM,37.465,,,,
2675,10/29/15 10:00:00 AM,37.942,,,,
2676,10/29/15 11:00:00 AM,38.842,,,,
2677,10/29/15 12:00:00 PM,39.970,,,,
2678,10/29/15 01:00:00 PM,41.369,,,,
2679,10/29/15 02:00:00 PM,42.570,,,,
2680,10/29/15 03:00:00 PM,43.214,,,,
2681,10/29/15 04:00:00 PM,43.808,,,,
2682,10/29/15 05:00:00 PM,43.945,,,,
2683,10/29/15 06:00:00 PM,43.853,,,,
2684,10/29/15 07:00:00 PM,43.579,,,,
2685,10/29/15 08:00:00 PM,43.167,,,,
2686,10/29/15 09:00:00 PM,42.755,,,,
2687,10/29/15 10:00:00 PM,42.386,,,,
2688,10/29/15 11:00:00 PM,42.109,,,,
2689,10/30/15 12:00:00 AM,41.925,,,,
2690,10/30/15 01:00:00 AM,41.787,,,,
2691,10/30/15 02:00:00 AM,41.740,,,,
2692,10/30/15 03:00:00 AM,41.648,,,,
2693,10/30/15 04:00:00 AM,41.601,,,,
2694,10/30/15 05:00:00 AM,41.416,,,,
2695,10/30/15 06:00:00 AM,41.369,,,,
2696,10/30/15 07:00:00 AM,41.230,,,,
2697,10/30/15 08:00:00 AM,41.184,,,,
2698,10/30/15 09:00:00 AM,41.322,,,,
