"Plot Title: Pine Creek South"
"#","Date Time, GMT-06:00","Avg: Temperature, °F (LGR S/N: 10719012)","Coupler Detached (LGR S/N: 10719012)","Coupler Attached (LGR S/N: 10719012)","Stopped (LGR S/N: 10719012)","End Of File (LGR S/N: 10719012)"
2166,10/08/15 05:00:00 AM,53.733,,,,
2167,10/08/15 06:00:00 AM,53.341,,,,
2168,10/08/15 07:00:00 AM,53.121,,,,
2169,10/08/15 08:00:00 AM,52.992,,,,
2170,10/08/15 09:00:00 AM,53.078,,,,
2171,10/08/15 10:00:00 AM,53.384,,,,
2172,10/08/15 11:00:00 AM,53.994,,,,
2173,10/08/15 12:00:00 PM,54.430,,,,
2174,10/08/15 01:00:00 PM,54.516,,,,
2175,10/08/15 02:00:00 PM,54.604,,,,
2176,10/08/15 03:00:00 PM,54.691,,,,
2177,10/08/15 04:00:00 PM,54.865,,,,
2178,10/08/15 05:00:00 PM,54.909,,,,
2179,10/08/15 06:00:00 PM,54.909,,,,
2180,10/08/15 07:00:00 PM,54.777,,,,
2181,10/08/15 08:00:00 PM,54.648,,,,
2182,10/08/15 09:00:00 PM,54.473,,,,
2183,10/08/15 10:00:00 PM,54.169,,,,
2184,10/08/15 11:00:00 PM,53.776,,,,
2185,10/09/15 12:00:00 AM,53.384,,,,
2186,10/09/15 01:00:00 AM,52.947,,,,
2187,10/09/15 02:00:00 AM,52.554,,,,
2188,10/09/15 03:00:00 AM,52.160,,,,
2189,10/09/15 04:00:00 AM,51.764,,,,
2190,10/09/15 05:00:00 AM,51.413,,,,
2191,10/09/15 06:00:00 AM,51.105,,,,
2192,10/09/15 07:00:00 AM,50.886,,,,
2193,10/09/15 08:00:00 AM,50.709,,,,
2194,10/09/15 09:00:00 AM,50.752,,,,
2195,10/09/15 10:00:00 AM,51.017,,,,
2196,10/09/15 11:00:00 AM,51.633,,,,
2197,10/09/15 12:00:00 PM,52.641,,,,
2198,10/09/15 01:00:00 PM,53.690,,,,
2199,10/09/15 02:00:00 PM,54.734,,,,
2200,10/09/15 03:00:00 PM,55.602,,,,
2201,10/09/15 04:00:00 PM,56.035,,,,
2202,10/09/15 05:00:00 PM,56.122,,,,
2203,10/09/15 06:00:00 PM,55.949,,,,
2204,10/09/15 07:00:00 PM,55.647,,,,
2205,10/09/15 08:00:00 PM,55.299,,,,
2206,10/09/15 09:00:00 PM,54.952,,,,
2207,10/09/15 10:00:00 PM,54.648,,,,
2208,10/09/15 11:00:00 PM,54.387,,,,
2209,10/10/15 12:00:00 AM,54.169,,,,
2210,10/10/15 01:00:00 AM,53.908,,,,
2211,10/10/15 02:00:00 AM,53.690,,,,
2212,10/10/15 03:00:00 AM,53.427,,,,
2213,10/10/15 04:00:00 AM,53.121,,,,
2214,10/10/15 05:00:00 AM,52.903,,,,
2215,10/10/15 06:00:00 AM,52.686,,,,
2216,10/10/15 07:00:00 AM,52.466,,,,
2217,10/10/15 08:00:00 AM,52.291,,,,
2218,10/10/15 09:00:00 AM,52.291,,,,
2219,10/10/15 10:00:00 AM,52.554,,,,
2220,10/10/15 11:00:00 AM,53.341,,,,
2221,10/10/15 12:00:00 PM,54.387,,,,
2222,10/10/15 01:00:00 PM,55.558,,,,
2223,10/10/15 02:00:00 PM,56.772,,,,
2224,10/10/15 03:00:00 PM,57.679,,,,
2225,10/10/15 04:00:00 PM,58.109,,,,
2226,10/10/15 05:00:00 PM,58.066,,,,
2227,10/10/15 06:00:00 PM,57.807,,,,
2228,10/10/15 07:00:00 PM,57.333,,,,
2229,10/10/15 08:00:00 PM,56.858,,,,
2230,10/10/15 09:00:00 PM,56.340,,,,
2231,10/10/15 10:00:00 PM,55.819,,,,
2232,10/10/15 11:00:00 PM,55.386,,,,
2233,10/11/15 12:00:00 AM,54.995,,,,
2234,10/11/15 01:00:00 AM,54.604,,,,
2235,10/11/15 02:00:00 AM,54.212,,,,
2236,10/11/15 03:00:00 AM,53.820,,,,
2237,10/11/15 04:00:00 AM,53.515,,,,
2238,10/11/15 05:00:00 AM,53.209,,,,
2239,10/11/15 06:00:00 AM,52.903,,,,
2240,10/11/15 07:00:00 AM,52.686,,,,
2241,10/11/15 08:00:00 AM,52.509,,,,
2242,10/11/15 09:00:00 AM,52.509,,,,
2243,10/11/15 10:00:00 AM,52.903,,,,
2244,10/11/15 11:00:00 AM,53.865,,,,
2245,10/11/15 12:00:00 PM,55.125,,,,
2246,10/11/15 01:00:00 PM,56.122,,,,
2247,10/11/15 02:00:00 PM,57.204,,,,
2248,10/11/15 03:00:00 PM,57.979,,,,
2249,10/11/15 04:00:00 PM,58.152,,,,
2250,10/11/15 05:00:00 PM,57.936,,,,
2251,10/11/15 06:00:00 PM,57.592,,,,
2252,10/11/15 07:00:00 PM,57.117,,,,
2253,10/11/15 08:00:00 PM,56.599,,,,
2254,10/11/15 09:00:00 PM,56.079,,,,
2255,10/11/15 10:00:00 PM,55.558,,,,
2256,10/11/15 11:00:00 PM,55.081,,,,
2257,10/12/15 12:00:00 AM,54.561,,,,
2258,10/12/15 01:00:00 AM,53.994,,,,
2259,10/12/15 02:00:00 AM,53.515,,,,
2260,10/12/15 03:00:00 AM,52.992,,,,
2261,10/12/15 04:00:00 AM,52.466,,,,
2262,10/12/15 05:00:00 AM,51.984,,,,
2263,10/12/15 06:00:00 AM,51.544,,,,
2264,10/12/15 07:00:00 AM,51.148,,,,
2265,10/12/15 08:00:00 AM,50.797,,,,
2266,10/12/15 09:00:00 AM,50.621,,,,
2267,10/12/15 10:00:00 AM,50.797,,,,
2268,10/12/15 11:00:00 AM,51.458,,,,
2269,10/12/15 12:00:00 PM,52.378,,,,
2270,10/12/15 01:00:00 PM,53.427,,,,
2271,10/12/15 02:00:00 PM,54.516,,,,
2272,10/12/15 03:00:00 PM,55.213,,,,
2273,10/12/15 04:00:00 PM,55.429,,,,
2274,10/12/15 05:00:00 PM,55.213,,,,
2275,10/12/15 06:00:00 PM,54.820,,,,
2276,10/12/15 07:00:00 PM,54.343,,,,
2277,10/12/15 08:00:00 PM,53.820,,,,
2278,10/12/15 09:00:00 PM,53.298,,,,
2279,10/12/15 10:00:00 PM,52.817,,,,
2280,10/12/15 11:00:00 PM,52.378,,,,
2281,10/13/15 12:00:00 AM,51.984,,,,
2282,10/13/15 01:00:00 AM,51.633,,,,
2283,10/13/15 02:00:00 AM,51.282,,,,
2284,10/13/15 03:00:00 AM,50.180,,,,
2285,10/13/15 04:00:00 AM,49.692,,,,
2286,10/13/15 05:00:00 AM,49.294,,,,
2287,10/13/15 06:00:00 AM,48.938,,,,
2288,10/13/15 07:00:00 AM,48.628,,,,
2289,10/13/15 08:00:00 AM,48.360,,,,
2290,10/13/15 09:00:00 AM,48.360,,,,
2291,10/13/15 10:00:00 AM,48.983,,,,
2292,10/13/15 11:00:00 AM,50.488,,,,
2293,10/13/15 12:00:00 PM,52.160,,,,
2294,10/13/15 01:00:00 PM,53.820,,,,
2295,10/13/15 02:00:00 PM,55.386,,,,
2296,10/13/15 03:00:00 PM,56.079,,,,
2297,10/13/15 04:00:00 PM,56.165,,,,
2298,10/13/15 05:00:00 PM,55.690,,,,
2299,10/13/15 06:00:00 PM,55.125,,,,
2300,10/13/15 07:00:00 PM,54.430,,,,
2301,10/13/15 08:00:00 PM,53.733,,,,
2302,10/13/15 09:00:00 PM,53.078,,,,
2303,10/13/15 10:00:00 PM,52.509,,,,
2304,10/13/15 11:00:00 PM,52.072,,,,
2305,10/14/15 12:00:00 AM,51.544,,,,
2306,10/14/15 01:00:00 AM,51.062,,,,
2307,10/14/15 02:00:00 AM,50.664,,,,
2308,10/14/15 03:00:00 AM,50.311,,,,
2309,10/14/15 04:00:00 AM,49.959,,,,
2310,10/14/15 05:00:00 AM,49.516,,,,
2311,10/14/15 06:00:00 AM,49.204,,,,
2312,10/14/15 07:00:00 AM,48.938,,,,
2313,10/14/15 08:00:00 AM,48.672,,,,
2314,10/14/15 09:00:00 AM,48.717,,,,
2315,10/14/15 10:00:00 AM,49.249,,,,
2316,10/14/15 11:00:00 AM,50.576,,,,
2317,10/14/15 12:00:00 PM,52.115,,,,
2318,10/14/15 01:00:00 PM,53.690,,,,
2319,10/14/15 02:00:00 PM,55.168,,,,
2320,10/14/15 03:00:00 PM,55.992,,,,
2321,10/14/15 04:00:00 PM,56.035,,,,
2322,10/14/15 05:00:00 PM,55.602,,,,
2323,10/14/15 06:00:00 PM,55.038,,,,
2324,10/14/15 07:00:00 PM,54.387,,,,
2325,10/14/15 08:00:00 PM,53.645,,,,
2326,10/14/15 09:00:00 PM,52.992,,,,
2327,10/14/15 10:00:00 PM,52.335,,,,
2328,10/14/15 11:00:00 PM,51.764,,,,
2329,10/15/15 12:00:00 AM,51.237,,,,
2330,10/15/15 01:00:00 AM,50.752,,,,
2331,10/15/15 02:00:00 AM,50.311,,,,
2332,10/15/15 03:00:00 AM,49.914,,,,
2333,10/15/15 04:00:00 AM,49.516,,,,
2334,10/15/15 05:00:00 AM,48.983,,,,
2335,10/15/15 06:00:00 AM,48.538,,,,
2336,10/15/15 07:00:00 AM,48.137,,,,
2337,10/15/15 08:00:00 AM,47.826,,,,
2338,10/15/15 09:00:00 AM,47.871,,,,
2339,10/15/15 10:00:00 AM,48.405,,,,
2340,10/15/15 11:00:00 AM,49.649,,,,
2341,10/15/15 12:00:00 PM,51.017,,,,
2342,10/15/15 01:00:00 PM,52.378,,,,
2343,10/15/15 02:00:00 PM,53.733,,,,
2344,10/15/15 03:00:00 PM,54.082,,,,
2345,10/15/15 04:00:00 PM,53.994,,,,
2346,10/15/15 05:00:00 PM,53.384,,,,
2347,10/15/15 06:00:00 PM,52.686,,,,
2348,10/15/15 07:00:00 PM,51.984,,,,
2349,10/15/15 08:00:00 PM,51.237,,,,
2350,10/15/15 09:00:00 PM,50.576,,,,
2351,10/15/15 10:00:00 PM,49.914,,,,
2352,10/15/15 11:00:00 PM,49.249,,,,
2353,10/16/15 12:00:00 AM,48.717,,,,
2354,10/16/15 01:00:00 AM,48.182,,,,
2355,10/16/15 02:00:00 AM,47.691,,,,
2356,10/16/15 03:00:00 AM,47.244,,,,
2357,10/16/15 04:00:00 AM,46.751,,,,
2358,10/16/15 05:00:00 AM,46.301,,,,
2359,10/16/15 06:00:00 AM,45.896,,,,
2360,10/16/15 07:00:00 AM,45.534,,,,
2361,10/16/15 08:00:00 AM,45.307,,,,
2362,10/16/15 09:00:00 AM,45.307,,,,
2363,10/16/15 10:00:00 AM,45.806,,,,
2364,10/16/15 11:00:00 AM,47.064,,,,
2365,10/16/15 12:00:00 PM,48.493,,,,
2366,10/16/15 01:00:00 PM,49.914,,,,
2367,10/16/15 02:00:00 PM,51.237,,,,
2368,10/16/15 03:00:00 PM,52.029,,,,
2369,10/16/15 04:00:00 PM,52.029,,,,
2370,10/16/15 05:00:00 PM,51.678,,,,
2371,10/16/15 06:00:00 PM,51.237,,,,
2372,10/16/15 07:00:00 PM,50.709,,,,
2373,10/16/15 08:00:00 PM,50.180,,,,
2374,10/16/15 09:00:00 PM,49.737,,,,
2375,10/16/15 10:00:00 PM,49.338,,,,
2376,10/16/15 11:00:00 PM,48.938,,,,
2377,10/17/15 12:00:00 AM,48.628,,,,
2378,10/17/15 01:00:00 AM,48.360,,,,
2379,10/17/15 02:00:00 AM,48.094,,,,
2380,10/17/15 03:00:00 AM,47.826,,,,
2381,10/17/15 04:00:00 AM,47.602,,,,
2382,10/17/15 05:00:00 AM,47.334,,,,
2383,10/17/15 06:00:00 AM,46.974,,,,
2384,10/17/15 07:00:00 AM,46.751,,,,
2385,10/17/15 08:00:00 AM,46.526,,,,
2386,10/17/15 09:00:00 AM,46.526,,,,
2387,10/17/15 10:00:00 AM,47.019,,,,
2388,10/17/15 11:00:00 AM,48.272,,,,
2389,10/17/15 12:00:00 PM,49.737,,,,
2390,10/17/15 01:00:00 PM,51.237,,,,
2391,10/17/15 02:00:00 PM,52.729,,,,
2392,10/17/15 03:00:00 PM,53.559,,,,
2393,10/17/15 04:00:00 PM,53.645,,,,
2394,10/17/15 05:00:00 PM,53.341,,,,
2395,10/17/15 06:00:00 PM,52.860,,,,
2396,10/17/15 07:00:00 PM,52.246,,,,
2397,10/17/15 08:00:00 PM,51.721,,,,
2398,10/17/15 09:00:00 PM,51.193,,,,
2399,10/17/15 10:00:00 PM,50.752,,,,
2400,10/17/15 11:00:00 PM,50.311,,,,
2401,10/18/15 12:00:00 AM,49.870,,,,
2402,10/18/15 01:00:00 AM,49.516,,,,
2403,10/18/15 02:00:00 AM,49.116,,,,
2404,10/18/15 03:00:00 AM,48.805,,,,
2405,10/18/15 04:00:00 AM,48.583,,,,
2406,10/18/15 05:00:00 AM,48.315,,,,
2407,10/18/15 06:00:00 AM,48.094,,,,
2408,10/18/15 07:00:00 AM,47.826,,,,
2409,10/18/15 08:00:00 AM,47.647,,,,
2410,10/18/15 09:00:00 AM,47.602,,,,
2411,10/18/15 10:00:00 AM,48.137,,,,
2412,10/18/15 11:00:00 AM,49.428,,,,
2413,10/18/15 12:00:00 PM,50.886,,,,
2414,10/18/15 01:00:00 PM,52.246,,,,
2415,10/18/15 02:00:00 PM,53.820,,,,
2416,10/18/15 03:00:00 PM,54.777,,,,
2417,10/18/15 04:00:00 PM,54.995,,,,
2418,10/18/15 05:00:00 PM,54.865,,,,
2419,10/18/15 06:00:00 PM,54.430,,,,
2420,10/18/15 07:00:00 PM,53.951,,,,
2421,10/18/15 08:00:00 PM,53.427,,,,
2422,10/18/15 09:00:00 PM,53.035,,,,
2423,10/18/15 10:00:00 PM,52.686,,,,
2424,10/18/15 11:00:00 PM,52.378,,,,
2425,10/19/15 12:00:00 AM,52.160,,,,
2426,10/19/15 01:00:00 AM,51.809,,,,
2427,10/19/15 02:00:00 AM,51.544,,,,
2428,10/19/15 03:00:00 AM,51.282,,,,
2429,10/19/15 04:00:00 AM,50.974,,,,
2430,10/19/15 05:00:00 AM,50.664,,,,
2431,10/19/15 06:00:00 AM,50.311,,,,
2432,10/19/15 07:00:00 AM,49.959,,,,
2433,10/19/15 08:00:00 AM,49.737,,,,
2434,10/19/15 09:00:00 AM,49.825,,,,
2435,10/19/15 10:00:00 AM,50.180,,,,
2436,10/19/15 11:00:00 AM,50.752,,,,
2437,10/19/15 12:00:00 PM,51.984,,,,
2438,10/19/15 01:00:00 PM,53.298,,,,
2439,10/19/15 02:00:00 PM,54.430,,,,
2440,10/19/15 03:00:00 PM,55.299,,,,
2441,10/19/15 04:00:00 PM,55.602,,,,
2442,10/19/15 05:00:00 PM,55.515,,,,
2443,10/19/15 06:00:00 PM,55.213,,,,
2444,10/19/15 07:00:00 PM,54.865,,,,
2445,10/19/15 08:00:00 PM,54.561,,,,
2446,10/19/15 09:00:00 PM,54.255,,,,
2447,10/19/15 10:00:00 PM,53.994,,,,
2448,10/19/15 11:00:00 PM,53.820,,,,
2449,10/20/15 12:00:00 AM,53.645,,,,
2450,10/20/15 01:00:00 AM,53.427,,,,
2451,10/20/15 02:00:00 AM,53.121,,,,
2452,10/20/15 03:00:00 AM,52.903,,,,
2453,10/20/15 04:00:00 AM,52.554,,,,
2454,10/20/15 05:00:00 AM,52.203,,,,
2455,10/20/15 06:00:00 AM,51.895,,,,
2456,10/20/15 07:00:00 AM,51.501,,,,
2457,10/20/15 08:00:00 AM,51.193,,,,
2458,10/20/15 09:00:00 AM,51.148,,,,
2459,10/20/15 10:00:00 AM,51.458,,,,
2460,10/20/15 11:00:00 AM,52.423,,,,
2461,10/20/15 12:00:00 PM,53.690,,,,
2462,10/20/15 01:00:00 PM,54.691,,,,
2463,10/20/15 02:00:00 PM,55.472,,,,
2464,10/20/15 03:00:00 PM,55.863,,,,
2465,10/20/15 04:00:00 PM,55.992,,,,
2466,10/20/15 05:00:00 PM,55.949,,,,
2467,10/20/15 06:00:00 PM,55.647,,,,
2468,10/20/15 07:00:00 PM,55.125,,,,
2469,10/20/15 08:00:00 PM,54.648,,,,
2470,10/20/15 09:00:00 PM,54.169,,,,
2471,10/20/15 10:00:00 PM,53.820,,,,
2472,10/20/15 11:00:00 PM,53.472,,,,
2473,10/21/15 12:00:00 AM,53.121,,,,
2474,10/21/15 01:00:00 AM,52.817,,,,
2475,10/21/15 02:00:00 AM,52.509,,,,
2476,10/21/15 03:00:00 AM,52.203,,,,
2477,10/21/15 04:00:00 AM,51.940,,,,
2478,10/21/15 05:00:00 AM,51.721,,,,
2479,10/21/15 06:00:00 AM,51.544,,,,
2480,10/21/15 07:00:00 AM,51.325,,,,
2481,10/21/15 08:00:00 AM,51.105,,,,
2482,10/21/15 09:00:00 AM,51.148,,,,
2483,10/21/15 10:00:00 AM,51.325,,,,
2484,10/21/15 11:00:00 AM,51.721,,,,
2485,10/21/15 12:00:00 PM,52.378,,,,
2486,10/21/15 01:00:00 PM,52.992,,,,
2487,10/21/15 02:00:00 PM,53.515,,,,
2488,10/21/15 03:00:00 PM,53.865,,,,
2489,10/21/15 04:00:00 PM,54.169,,,,
2490,10/21/15 05:00:00 PM,54.082,,,,
2491,10/21/15 06:00:00 PM,53.776,,,,
2492,10/21/15 07:00:00 PM,53.341,,,,
2493,10/21/15 08:00:00 PM,52.860,,,,
2494,10/21/15 09:00:00 PM,52.554,,,,
2495,10/21/15 10:00:00 PM,52.335,,,,
2496,10/21/15 11:00:00 PM,52.029,,,,
2497,10/22/15 12:00:00 AM,51.809,,,,
2498,10/22/15 01:00:00 AM,51.589,,,,
2499,10/22/15 02:00:00 AM,51.237,,,,
2500,10/22/15 03:00:00 AM,50.841,,,,
2501,10/22/15 04:00:00 AM,50.533,,,,
2502,10/22/15 05:00:00 AM,50.400,,,,
2503,10/22/15 06:00:00 AM,50.311,,,,
2504,10/22/15 07:00:00 AM,50.223,,,,
2505,10/22/15 08:00:00 AM,50.135,,,,
2506,10/22/15 09:00:00 AM,50.223,,,,
2507,10/22/15 10:00:00 AM,50.488,,,,
2508,10/22/15 11:00:00 AM,50.709,,,,
2509,10/22/15 12:00:00 PM,50.841,,,,
2510,10/22/15 01:00:00 PM,50.974,,,,
2511,10/22/15 02:00:00 PM,51.105,,,,
2512,10/22/15 03:00:00 PM,51.193,,,,
2513,10/22/15 04:00:00 PM,51.148,,,,
2514,10/22/15 05:00:00 PM,51.062,,,,
2515,10/22/15 06:00:00 PM,50.929,,,,
2516,10/22/15 07:00:00 PM,50.752,,,,
2517,10/22/15 08:00:00 PM,50.576,,,,
2518,10/22/15 09:00:00 PM,50.488,,,,
2519,10/22/15 10:00:00 PM,50.400,,,,
2520,10/22/15 11:00:00 PM,50.400,,,,
2521,10/23/15 12:00:00 AM,50.488,,,,
2522,10/23/15 01:00:00 AM,50.488,,,,
2523,10/23/15 02:00:00 AM,50.400,,,,
2524,10/23/15 03:00:00 AM,50.311,,,,
2525,10/23/15 04:00:00 AM,50.180,,,,
2526,10/23/15 05:00:00 AM,50.047,,,,
2527,10/23/15 06:00:00 AM,49.914,,,,
2528,10/23/15 07:00:00 AM,49.782,,,,
2529,10/23/15 08:00:00 AM,49.692,,,,
2530,10/23/15 09:00:00 AM,49.692,,,,
2531,10/23/15 10:00:00 AM,49.870,,,,
2532,10/23/15 11:00:00 AM,50.092,,,,
2533,10/23/15 12:00:00 PM,50.576,,,,
2534,10/23/15 01:00:00 PM,51.193,,,,
2535,10/23/15 02:00:00 PM,51.544,,,,
2536,10/23/15 03:00:00 PM,51.544,,,,
2537,10/23/15 04:00:00 PM,51.678,,,,
2538,10/23/15 05:00:00 PM,51.721,,,,
2539,10/23/15 06:00:00 PM,51.458,,,,
2540,10/23/15 07:00:00 PM,51.017,,,,
2541,10/23/15 08:00:00 PM,50.488,,,,
2542,10/23/15 09:00:00 PM,49.914,,,,
2543,10/23/15 10:00:00 PM,49.383,,,,
2544,10/23/15 11:00:00 PM,48.895,,,,
2545,10/24/15 12:00:00 AM,48.405,,,,
2546,10/24/15 01:00:00 AM,47.871,,,,
2547,10/24/15 02:00:00 AM,47.334,,,,
2548,10/24/15 03:00:00 AM,46.796,,,,
2549,10/24/15 04:00:00 AM,46.301,,,,
2550,10/24/15 05:00:00 AM,45.851,,,,
2551,10/24/15 06:00:00 AM,45.399,,,,
2552,10/24/15 07:00:00 AM,45.036,,,,
2553,10/24/15 08:00:00 AM,44.809,,,,
2554,10/24/15 09:00:00 AM,44.674,,,,
2555,10/24/15 10:00:00 AM,44.856,,,,
2556,10/24/15 11:00:00 AM,45.669,,,,
2557,10/24/15 12:00:00 PM,46.751,,,,
2558,10/24/15 01:00:00 PM,48.094,,,,
2559,10/24/15 02:00:00 PM,49.383,,,,
2560,10/24/15 03:00:00 PM,50.311,,,,
2561,10/24/15 04:00:00 PM,50.709,,,,
2562,10/24/15 05:00:00 PM,50.709,,,,
2563,10/24/15 06:00:00 PM,50.488,,,,
2564,10/24/15 07:00:00 PM,50.002,,,,
2565,10/24/15 08:00:00 PM,49.428,,,,
2566,10/24/15 09:00:00 PM,48.895,,,,
2567,10/24/15 10:00:00 PM,48.360,,,,
2568,10/24/15 11:00:00 PM,47.826,,,,
2569,10/25/15 12:00:00 AM,47.334,,,,
2570,10/25/15 01:00:00 AM,46.931,,,,
2571,10/25/15 02:00:00 AM,46.526,,,,
2572,10/25/15 03:00:00 AM,46.121,,,,
2573,10/25/15 04:00:00 AM,45.761,,,,
2574,10/25/15 05:00:00 AM,45.399,,,,
2575,10/25/15 06:00:00 AM,45.127,,,,
2576,10/25/15 07:00:00 AM,44.946,,,,
2577,10/25/15 08:00:00 AM,44.901,,,,
2578,10/25/15 09:00:00 AM,45.036,,,,
2579,10/25/15 10:00:00 AM,45.534,,,,
2580,10/25/15 11:00:00 AM,46.391,,,,
2581,10/25/15 12:00:00 PM,47.647,,,,
2582,10/25/15 01:00:00 PM,49.073,,,,
2583,10/25/15 02:00:00 PM,50.445,,,,
2584,10/25/15 03:00:00 PM,51.370,,,,
2585,10/25/15 04:00:00 PM,51.764,,,,
2586,10/25/15 05:00:00 PM,51.721,,,,
2587,10/25/15 06:00:00 PM,51.370,,,,
2588,10/25/15 07:00:00 PM,50.886,,,,
2589,10/25/15 08:00:00 PM,50.445,,,,
2590,10/25/15 09:00:00 PM,50.047,,,,
2591,10/25/15 10:00:00 PM,49.692,,,,
2592,10/25/15 11:00:00 PM,49.338,,,,
2593,10/26/15 12:00:00 AM,48.938,,,,
2594,10/26/15 01:00:00 AM,48.538,,,,
2595,10/26/15 02:00:00 AM,48.272,,,,
2596,10/26/15 03:00:00 AM,48.049,,,,
2597,10/26/15 04:00:00 AM,47.914,,,,
2598,10/26/15 05:00:00 AM,47.781,,,,
2599,10/26/15 06:00:00 AM,47.647,,,,
2600,10/26/15 07:00:00 AM,47.602,,,,
2601,10/26/15 08:00:00 AM,47.557,,,,
2602,10/26/15 09:00:00 AM,47.647,,,,
2603,10/26/15 10:00:00 AM,47.914,,,,
2604,10/26/15 11:00:00 AM,48.272,,,,
2605,10/26/15 12:00:00 PM,48.762,,,,
2606,10/26/15 01:00:00 PM,49.161,,,,
2607,10/26/15 02:00:00 PM,49.516,,,,
2608,10/26/15 03:00:00 PM,49.782,,,,
2609,10/26/15 04:00:00 PM,49.870,,,,
2610,10/26/15 05:00:00 PM,50.047,,,,
2611,10/26/15 06:00:00 PM,49.959,,,,
2612,10/26/15 07:00:00 PM,49.737,,,,
2613,10/26/15 08:00:00 PM,49.428,,,,
2614,10/26/15 09:00:00 PM,49.116,,,,
2615,10/26/15 10:00:00 PM,48.805,,,,
2616,10/26/15 11:00:00 PM,48.493,,,,
2617,10/27/15 12:00:00 AM,48.137,,,,
2618,10/27/15 01:00:00 AM,47.826,,,,
2619,10/27/15 02:00:00 AM,47.512,,,,
2620,10/27/15 03:00:00 AM,47.199,,,,
2621,10/27/15 04:00:00 AM,46.931,,,,
2622,10/27/15 05:00:00 AM,46.706,,,,
2623,10/27/15 06:00:00 AM,46.481,,,,
2624,10/27/15 07:00:00 AM,46.301,,,,
2625,10/27/15 08:00:00 AM,46.121,,,,
2626,10/27/15 09:00:00 AM,46.121,,,,
2627,10/27/15 10:00:00 AM,46.346,,,,
2628,10/27/15 11:00:00 AM,47.064,,,,
2629,10/27/15 12:00:00 PM,48.094,,,,
2630,10/27/15 01:00:00 PM,48.938,,,,
2631,10/27/15 02:00:00 PM,49.338,,,,
2632,10/27/15 03:00:00 PM,49.737,,,,
2633,10/27/15 04:00:00 PM,49.959,,,,
2634,10/27/15 05:00:00 PM,49.870,,,,
2635,10/27/15 06:00:00 PM,49.649,,,,
2636,10/27/15 07:00:00 PM,49.338,,,,
2637,10/27/15 08:00:00 PM,48.983,,,,
2638,10/27/15 09:00:00 PM,48.717,,,,
2639,10/27/15 10:00:00 PM,48.493,,,,
2640,10/27/15 11:00:00 PM,48.227,,,,
2641,10/28/15 12:00:00 AM,48.004,,,,
2642,10/28/15 01:00:00 AM,47.826,,,,
2643,10/28/15 02:00:00 AM,47.647,,,,
2644,10/28/15 03:00:00 AM,47.377,,,,
2645,10/28/15 04:00:00 AM,47.154,,,,
2646,10/28/15 05:00:00 AM,46.841,,,,
2647,10/28/15 06:00:00 AM,46.481,,,,
2648,10/28/15 07:00:00 AM,46.256,,,,
2649,10/28/15 08:00:00 AM,45.986,,,,
2650,10/28/15 09:00:00 AM,45.761,,,,
2651,10/28/15 10:00:00 AM,45.806,,,,
2652,10/28/15 11:00:00 AM,46.166,,,,
2653,10/28/15 12:00:00 PM,46.796,,,,
2654,10/28/15 01:00:00 PM,47.647,,,,
2655,10/28/15 02:00:00 PM,48.405,,,,
2656,10/28/15 03:00:00 PM,48.805,,,,
2657,10/28/15 04:00:00 PM,48.762,,,,
2658,10/28/15 05:00:00 PM,48.360,,,,
2659,10/28/15 06:00:00 PM,47.781,,,,
2660,10/28/15 07:00:00 PM,47.199,,,,
2661,10/28/15 08:00:00 PM,46.616,,,,
2662,10/28/15 09:00:00 PM,46.166,,,,
2663,10/28/15 10:00:00 PM,45.669,,,,
2664,10/28/15 11:00:00 PM,45.262,,,,
2665,10/29/15 12:00:00 AM,44.809,,,,
2666,10/29/15 01:00:00 AM,44.355,,,,
2667,10/29/15 02:00:00 AM,43.945,,,,
2668,10/29/15 03:00:00 AM,43.488,,,,
2669,10/29/15 04:00:00 AM,43.030,,,,
2670,10/29/15 05:00:00 AM,42.570,,,,
2671,10/29/15 06:00:00 AM,42.109,,,,
2672,10/29/15 07:00:00 AM,41.648,,,,
2673,10/29/15 08:00:00 AM,41.322,,,,
2674,10/29/15 09:00:00 AM,41.137,,,,
2675,10/29/15 10:00:00 AM,41.322,,,,
2676,10/29/15 11:00:00 AM,41.878,,,,
2677,10/29/15 12:00:00 PM,42.708,,,,
2678,10/29/15 01:00:00 PM,43.808,,,,
2679,10/29/15 02:00:00 PM,44.856,,,,
2680,10/29/15 03:00:00 PM,45.534,,,,
2681,10/29/15 04:00:00 PM,45.941,,,,
2682,10/29/15 05:00:00 PM,46.031,,,,
2683,10/29/15 06:00:00 PM,45.986,,,,
2684,10/29/15 07:00:00 PM,45.761,,,,
2685,10/29/15 08:00:00 PM,45.534,,,,
2686,10/29/15 09:00:00 PM,45.307,,,,
2687,10/29/15 10:00:00 PM,45.127,,,,
2688,10/29/15 11:00:00 PM,44.991,,,,
2689,10/30/15 12:00:00 AM,44.856,,,,
2690,10/30/15 01:00:00 AM,44.719,,,,
2691,10/30/15 02:00:00 AM,44.582,,,,
2692,10/30/15 03:00:00 AM,44.492,,,,
2693,10/30/15 04:00:00 AM,44.355,,,,
2694,10/30/15 05:00:00 AM,44.173,,,,
2695,10/30/15 06:00:00 AM,44.082,,,,
2696,10/30/15 07:00:00 AM,43.990,,,,
2697,10/30/15 08:00:00 AM,43.945,,,,
2698,10/30/15 09:00:00 AM,43.990,,,,
